Simulation Number,comboID,Week,Price,Sales,Remaining Inventory
74,73,3,60,89,1791
74,73,4,60,69,1722
74,73,5,60,83,1639
74,73,6,60,93,1546
74,73,7,60,67,1479
74,73,8,60,109,1370
74,73,9,60,41,1329
74,73,10,54,123,1206
74,73,11,48,112,1094
74,73,12,48,133,961
74,73,13,48,68,893
74,73,14,36,225,668
74,73,15,36,186,482
75,74,1,60,123,1877
75,74,2,60,121,1756
75,74,3,60,75,1681
75,74,4,60,85,1596
75,74,5,60,113,1483
75,74,6,60,122,1361
75,74,7,60,158,1203
75,74,8,60,138,1065
75,74,9,60,92,973
75,74,10,54,157,816
75,74,11,48,218,598
75,74,12,48,161,437
75,74,13,36,421,16
75,74,14,36,16,0
75,74,15,36,0,0
76,75,1,60,80,1920
76,75,2,60,117,1803
76,75,3,60,140,1663
76,75,4,60,86,1577
76,75,5,60,71,1506
76,75,6,60,78,1428
76,75,7,60,35,1393
76,75,8,60,76,1317
76,75,9,60,91,1226
76,75,10,54,74,1152
76,75,11,48,137,1015
76,75,12,36,196,819
76,75,13,36,179,640
76,75,14,36,353,287
76,75,15,36,287,0
77,76,1,60,96,1904
77,76,2,60,77,1827
77,76,3,60,84,1743
77,76,4,60,108,1635
77,76,5,60,98,1537
77,76,6,60,60,1477
77,76,7,60,51,1426
77,76,8,60,94,1332
77,76,9,60,53,1279
77,76,10,54,81,1198
77,76,11,36,275,923
77,76,12,36,232,691
77,76,13,36,237,454
77,76,14,36,142,312
77,76,15,36,284,28
78,77,1,60,93,1907
78,77,2,60,84,1823
78,77,3,60,47,1776
78,77,4,60,95,1681
78,77,5,60,103,1578
78,77,6,60,79,1499
78,77,7,60,70,1429
78,77,8,60,90,1339
78,77,9,60,83,1256
78,77,10,48,145,1111
78,77,11,48,181,930
78,77,12,48,128,802
78,77,13,48,67,735
78,77,14,48,118,617
78,77,15,48,196,421
79,78,1,60,71,1929
79,78,2,60,52,1877
79,78,3,60,103,1774
79,78,4,60,96,1678
79,78,5,60,97,1581
79,78,6,60,73,1508
79,78,7,60,70,1438
79,78,8,60,80,1358
79,78,9,60,73,1285
79,78,10,48,66,1219
79,78,11,48,96,1123
79,78,12,48,197,926
79,78,13,48,121,805
79,78,14,48,81,724
79,78,15,36,168,556
80,79,1,60,74,1926
80,79,2,60,57,1869
80,79,3,60,95,1774
80,79,4,60,128,1646
80,79,5,60,71,1575
80,79,6,60,87,1488
80,79,7,60,71,1417
80,79,8,60,85,1332
80,79,9,60,86,1246
80,79,10,48,133,1113
80,79,11,48,158,955
80,79,12,48,118,837
80,79,13,48,122,715
80,79,14,36,199,516
80,79,15,36,165,351
81,80,1,60,77,1923
81,80,2,60,72,1851
81,80,3,60,108,1743
81,80,4,60,90,1653
81,80,5,60,67,1586
81,80,6,60,81,1505
81,80,7,60,93,1412
81,80,8,60,101,1311
81,80,9,60,66,1245
81,80,10,48,111,1134
81,80,11,48,115,1019
81,80,12,48,47,972
81,80,13,36,284,688
81,80,14,36,178,510
81,80,15,36,179,331
82,81,1,60,126,1874
82,81,2,60,82,1792
82,81,3,60,126,1666
82,81,4,60,137,1529
82,81,5,60,130,1399
82,81,6,60,119,1280
82,81,7,60,126,1154
82,81,8,60,194,960
82,81,9,60,154,806
82,81,10,48,159,647
82,81,11,48,203,444
82,81,12,36,336,108
82,81,13,36,108,0
82,81,14,36,0,0
82,81,15,36,0,0
83,82,1,60,83,1917
83,82,2,60,103,1814
83,82,3,60,58,1756
83,82,4,60,82,1674
83,82,5,60,100,1574
83,82,6,60,100,1474
83,82,7,60,90,1384
83,82,8,60,44,1340
83,82,9,60,67,1273
83,82,10,48,180,1093
83,82,11,36,164,929
83,82,12,36,364,565
83,82,13,36,195,370
83,82,14,36,212,158
83,82,15,36,158,0
84,83,1,60,112,1888
84,83,2,60,155,1733
84,83,3,60,77,1656
84,83,4,60,71,1585
84,83,5,60,122,1463
84,83,6,60,109,1354
84,83,7,60,71,1283
84,83,8,60,94,1189
84,83,9,60,109,1080
84,83,10,36,319,761
84,83,11,36,199,562
84,83,12,36,480,82
84,83,13,36,82,0
84,83,14,36,0,0
84,83,15,36,0,0
85,84,1,60,111,1889
85,84,2,60,131,1758
85,84,3,60,105,1653
85,84,4,60,159,1494
85,84,5,60,97,1397
85,84,6,60,103,1294
85,84,7,60,88,1206
85,84,8,60,151,1055
85,84,9,54,148,907
85,84,10,54,138,769
85,84,11,54,146,623
85,84,12,54,143,480
85,84,13,54,128,352
85,84,14,54,90,262
85,84,15,54,125,137
86,85,1,60,86,1914
86,85,2,60,50,1864
86,85,3,60,34,1830
86,85,4,60,59,1771
86,85,5,60,82,1689
86,85,6,60,31,1658
86,85,7,60,90,1568
86,85,8,60,38,1530
86,85,9,54,129,1401
86,85,10,54,135,1266
86,85,11,54,93,1173
86,85,12,54,125,1048
86,85,13,54,161,887
86,85,14,54,94,793
86,85,15,48,147,646
87,86,1,60,69,1931
87,86,2,60,88,1843
87,86,3,60,80,1763
87,86,4,60,77,1686
87,86,5,60,42,1644
87,86,6,60,32,1612
87,86,7,60,88,1524
87,86,8,60,45,1479
87,86,9,54,121,1358
87,86,10,54,100,1258
87,86,11,54,64,1194
87,86,12,54,58,1136
87,86,13,54,68,1068
87,86,14,54,117,951
87,86,15,36,66,885
88,87,1,60,99,1901
88,87,2,60,98,1803
88,87,3,60,118,1685
88,87,4,60,74,1611
88,87,5,60,76,1535
88,87,6,60,62,1473
88,87,7,60,119,1354
88,87,8,60,60,1294
88,87,9,54,85,1209
88,87,10,54,174,1035
88,87,11,54,143,892
88,87,12,54,116,776
88,87,13,54,112,664
88,87,14,48,137,527
88,87,15,48,178,349
89,88,1,60,128,1872
89,88,2,60,89,1783
89,88,3,60,136,1647
89,88,4,60,149,1498
89,88,5,60,116,1382
89,88,6,60,117,1265
89,88,7,60,139,1126
89,88,8,60,158,968
89,88,9,54,125,843
89,88,10,54,192,651
89,88,11,54,191,460
89,88,12,54,228,232
89,88,13,54,178,54
89,88,14,48,54,0
89,88,15,48,0,0
90,89,1,60,64,1936
90,89,2,60,58,1878
90,89,3,60,64,1814
90,89,4,60,48,1766
90,89,5,60,48,1718
90,89,6,60,84,1634
90,89,7,60,51,1583
90,89,8,60,62,1521
90,89,9,54,68,1453
90,89,10,54,63,1390
90,89,11,54,77,1313
90,89,12,54,72,1241
90,89,13,54,11,1230
90,89,14,36,191,1039
90,89,15,36,191,848
91,90,1,60,116,1884
91,90,2,60,97,1787
91,90,3,60,135,1652
91,90,4,60,122,1530
91,90,5,60,106,1424
91,90,6,60,152,1272
91,90,7,60,56,1216
91,90,8,60,146,1070
91,90,9,54,164,906
91,90,10,54,83,823
91,90,11,54,180,643
91,90,12,54,130,513
91,90,13,48,234,279
91,90,14,48,254,25
91,90,15,48,25,0
92,91,1,60,115,1885
92,91,2,60,119,1766
92,91,3,60,166,1600
92,91,4,60,113,1487
92,91,5,60,134,1353
92,91,6,60,126,1227
92,91,7,60,132,1095
92,91,8,60,96,999
92,91,9,54,131,868
92,91,10,54,91,777
92,91,11,54,48,729
92,91,12,54,135,594
92,91,13,48,160,434
92,91,14,48,158,276
92,91,15,36,228,48
93,92,1,60,58,1942
93,92,2,60,67,1875
93,92,3,60,59,1816
93,92,4,60,72,1744
93,92,5,60,43,1701
93,92,6,60,29,1672
93,92,7,60,43,1629
93,92,8,60,69,1560
93,92,9,54,82,1478
93,92,10,54,106,1372
93,92,11,54,62,1310
93,92,12,54,96,1214
93,92,13,48,107,1107
93,92,14,36,114,993
93,92,15,36,119,874
94,93,1,60,75,1925
94,93,2,60,47,1878
94,93,3,60,71,1807
94,93,4,60,64,1743
94,93,5,60,108,1635
94,93,6,60,66,1569
94,93,7,60,79,1490
94,93,8,60,56,1434
94,93,9,54,107,1327
94,93,10,54,83,1244
94,93,11,54,83,1161
94,93,12,54,65,1096
94,93,13,36,221,875
94,93,14,36,368,507
94,93,15,36,312,195
95,94,1,60,97,1903
95,94,2,60,151,1752
95,94,3,60,91,1661
95,94,4,60,93,1568
95,94,5,60,122,1446
95,94,6,60,55,1391
95,94,7,60,123,1268
95,94,8,60,127,1141
95,94,9,54,116,1025
95,94,10,54,87,938
95,94,11,54,137,801
95,94,12,48,72,729
95,94,13,48,226,503
95,94,14,48,217,286
95,94,15,48,200,86
96,95,1,60,81,1919
96,95,2,60,80,1839
96,95,3,60,82,1757
96,95,4,60,109,1648
96,95,5,60,43,1605
96,95,6,60,110,1495
96,95,7,60,91,1404
96,95,8,60,52,1352
96,95,9,54,88,1264
96,95,10,54,120,1144
96,95,11,54,130,1014
96,95,12,48,99,915
96,95,13,48,115,800
96,95,14,48,156,644
96,95,15,36,237,407
97,96,1,60,144,1856
97,96,2,60,130,1726
97,96,3,60,110,1616
97,96,4,60,175,1441
97,96,5,60,128,1313
97,96,6,60,88,1225
97,96,7,60,188,1037
97,96,8,60,196,841
97,96,9,54,204,637
97,96,10,54,138,499
97,96,11,54,134,365
97,96,12,48,210,155
97,96,13,48,100,55
97,96,14,36,55,0
97,96,15,36,0,0
98,97,1,60,76,1924
98,97,2,60,75,1849
98,97,3,60,86,1763
98,97,4,60,66,1697
98,97,5,60,81,1616
98,97,6,60,55,1561
98,97,7,60,85,1476
98,97,8,60,70,1406
98,97,9,54,57,1349
98,97,10,54,83,1266
98,97,11,54,128,1138
98,97,12,48,142,996
98,97,13,36,142,854
98,97,14,36,203,651
98,97,15,36,245,406
99,98,1,60,84,1916
99,98,2,60,129,1787
99,98,3,60,50,1737
99,98,4,60,139,1598
99,98,5,60,94,1504
99,98,6,60,100,1404
99,98,7,60,106,1298
99,98,8,60,70,1228
99,98,9,54,137,1091
99,98,10,54,90,1001
99,98,11,54,76,925
99,98,12,36,261,664
99,98,13,36,199,465
99,98,14,36,292,173
99,98,15,36,173,0
100,99,1,60,99,1901
100,99,2,60,69,1832
100,99,3,60,86,1746
100,99,4,60,128,1618
100,99,5,60,113,1505
100,99,6,60,105,1400
100,99,7,60,170,1230
100,99,8,60,102,1128
100,99,9,54,178,950
100,99,10,54,153,797
100,99,11,48,254,543
100,99,12,48,142,401
100,99,13,48,154,247
100,99,14,48,116,131
100,99,15,48,131,0
101,100,1,60,140,1860
101,100,2,60,127,1733
101,100,3,60,159,1574
101,100,4,60,137,1437
101,100,5,60,148,1289
101,100,6,60,73,1216
101,100,7,60,201,1015
101,100,8,60,136,879
101,100,9,54,217,662
101,100,10,54,198,464
101,100,11,48,296,168
101,100,12,48,168,0
101,100,13,48,0,0
101,100,14,48,0,0
101,100,15,48,0,0
102,101,1,60,75,1925
102,101,2,60,81,1844
102,101,3,60,67,1777
102,101,4,60,101,1676
102,101,5,60,77,1599
102,101,6,60,17,1582
102,101,7,60,68,1514
102,101,8,60,36,1478
102,101,9,54,113,1365
102,101,10,54,91,1274
102,101,11,48,4,1270
102,101,12,48,100,1170
102,101,13,48,173,997
102,101,14,36,236,761
102,101,15,36,256,505
103,102,1,60,130,1870
103,102,2,60,134,1736
103,102,3,60,184,1552
103,102,4,60,165,1387
103,102,5,60,99,1288
103,102,6,60,124,1164
103,102,7,60,200,964
103,102,8,60,122,842
103,102,9,54,144,698
103,102,10,54,205,493
103,102,11,48,227,266
103,102,12,48,162,104
103,102,13,36,104,0
103,102,14,36,0,0
103,102,15,36,0,0
104,103,1,60,96,1904
104,103,2,60,63,1841
104,103,3,60,108,1733
104,103,4,60,27,1706
104,103,5,60,38,1668
104,103,6,60,83,1585
104,103,7,60,109,1476
104,103,8,60,121,1355
104,103,9,54,214,1141
104,103,10,54,160,981
104,103,11,48,159,822
104,103,12,36,356,466
104,103,13,36,228,238
104,103,14,36,238,0
104,103,15,36,0,0
105,104,1,60,76,1924
105,104,2,60,48,1876
105,104,3,60,70,1806
105,104,4,60,56,1750
105,104,5,60,90,1660
105,104,6,60,58,1602
105,104,7,60,51,1551
105,104,8,60,34,1517
105,104,9,54,53,1464
105,104,10,54,65,1399
105,104,11,36,111,1288
105,104,12,36,273,1015
105,104,13,36,152,863
105,104,14,36,266,597
105,104,15,36,81,516
106,105,1,60,110,1890
106,105,2,60,155,1735
106,105,3,60,136,1599
106,105,4,60,150,1449
106,105,5,60,112,1337
106,105,6,60,66,1271
106,105,7,60,179,1092
106,105,8,60,103,989
106,105,9,54,81,908
106,105,10,48,237,671
106,105,11,48,198,473
106,105,12,48,61,412
106,105,13,48,212,200
106,105,14,48,200,0
106,105,15,48,0,0
107,106,1,60,89,1911
107,106,2,60,103,1808
107,106,3,60,68,1740
107,106,4,60,89,1651
107,106,5,60,99,1552
107,106,6,60,66,1486
107,106,7,60,88,1398
107,106,8,60,40,1358
107,106,9,54,80,1278
107,106,10,48,175,1103
107,106,11,48,153,950
107,106,12,48,101,849
107,106,13,48,211,638
107,106,14,48,194,444
107,106,15,36,339,105
108,107,1,60,149,1851
108,107,2,60,196,1655
108,107,3,60,112,1543
108,107,4,60,150,1393
108,107,5,60,150,1243
108,107,6,60,141,1102
108,107,7,60,166,936
108,107,8,60,199,737
108,107,9,54,165,572
108,107,10,48,188,384
108,107,11,48,336,48
108,107,12,48,48,0
108,107,13,48,0,0
108,107,14,48,0,0
108,107,15,48,0,0
109,108,1,60,108,1892
109,108,2,60,135,1757
109,108,3,60,109,1648
109,108,4,60,92,1556
109,108,5,60,100,1456
109,108,6,60,82,1374
109,108,7,60,101,1273
109,108,8,60,99,1174
109,108,9,54,193,981
109,108,10,48,152,829
109,108,11,48,288,541
109,108,12,48,183,358
109,108,13,36,358,0
109,108,14,36,0,0
109,108,15,36,0,0
110,109,1,60,98,1902
110,109,2,60,101,1801
110,109,3,60,74,1727
110,109,4,60,87,1640
110,109,5,60,139,1501
110,109,6,60,78,1423
110,109,7,60,144,1279
110,109,8,60,58,1221
110,109,9,54,177,1044
110,109,10,48,150,894
110,109,11,48,127,767
110,109,12,36,302,465
110,109,13,36,353,112
110,109,14,36,112,0
110,109,15,36,0,0
111,110,1,60,125,1875
111,110,2,60,88,1787
111,110,3,60,158,1629
111,110,4,60,104,1525
111,110,5,60,175,1350
111,110,6,60,140,1210
111,110,7,60,110,1100
111,110,8,60,141,959
111,110,9,54,150,809
111,110,10,48,241,568
111,110,11,36,286,282
111,110,12,36,257,25
111,110,13,36,25,0
111,110,14,36,0,0
111,110,15,36,0,0
112,111,1,60,71,1929
112,111,2,60,57,1872
112,111,3,60,55,1817
112,111,4,60,75,1742
112,111,5,60,77,1665
112,111,6,60,86,1579
112,111,7,60,72,1507
112,111,8,60,38,1469
112,111,9,54,71,1398
112,111,10,36,125,1273
112,111,11,36,277,996
112,111,12,36,216,780
112,111,13,36,122,658
112,111,14,36,308,350
112,111,15,36,230,120
113,112,1,60,87,1913
113,112,2,60,105,1808
113,112,3,60,112,1696
113,112,4,60,102,1594
113,112,5,60,82,1512
113,112,6,60,94,1418
113,112,7,60,88,1330
113,112,8,60,43,1287
113,112,9,48,256,1031
113,112,10,48,96,935
113,112,11,48,111,824
113,112,12,48,93,731
113,112,13,48,189,542
113,112,14,48,136,406
113,112,15,48,70,336
114,113,1,60,123,1877
114,113,2,60,134,1743
114,113,3,60,96,1647
114,113,4,60,161,1486
114,113,5,60,141,1345
114,113,6,60,135,1210
114,113,7,60,155,1055
114,113,8,60,120,935
114,113,9,48,316,619
114,113,10,48,251,368
114,113,11,48,317,51
114,113,12,48,51,0
114,113,13,48,0,0
114,113,14,48,0,0
114,113,15,48,0,0
115,114,1,60,99,1901
115,114,2,60,77,1824
115,114,3,60,55,1769
115,114,4,60,78,1691
115,114,5,60,41,1650
115,114,6,60,71,1579
115,114,7,60,106,1473
115,114,8,60,161,1312
115,114,9,48,182,1130
115,114,10,48,272,858
115,114,11,48,204,654
115,114,12,48,139,515
115,114,13,48,217,298
115,114,14,36,298,0
115,114,15,36,0,0
116,115,1,60,124,1876
116,115,2,60,96,1780
116,115,3,60,131,1649
116,115,4,60,95,1554
116,115,5,60,97,1457
116,115,6,60,115,1342
116,115,7,60,157,1185
116,115,8,60,125,1060
116,115,9,48,249,811
116,115,10,48,315,496
116,115,11,48,161,335
116,115,12,48,180,155
116,115,13,36,155,0
116,115,14,36,0,0
116,115,15,36,0,0
117,116,1,60,113,1887
117,116,2,60,102,1785
117,116,3,60,126,1659
117,116,4,60,79,1580
117,116,5,60,90,1490
117,116,6,60,121,1369
117,116,7,60,102,1267
117,116,8,60,119,1148
117,116,9,48,131,1017
117,116,10,48,226,791
117,116,11,48,166,625
117,116,12,36,431,194
117,116,13,36,194,0
117,116,14,36,0,0
117,116,15,36,0,0
118,117,1,60,120,1880
118,117,2,60,147,1733
118,117,3,60,121,1612
118,117,4,60,177,1435
118,117,5,60,128,1307
118,117,6,60,35,1272
118,117,7,60,142,1130
118,117,8,60,149,981
118,117,9,48,189,792
118,117,10,48,205,587
118,117,11,36,290,297
118,117,12,36,297,0
118,117,13,36,0,0
118,117,14,36,0,0
118,117,15,36,0,0
119,118,1,60,102,1898
119,118,2,60,101,1797
119,118,3,60,93,1704
119,118,4,60,98,1606
119,118,5,60,74,1532
119,118,6,60,149,1383
119,118,7,60,127,1256
119,118,8,60,124,1132
119,118,9,48,201,931
119,118,10,36,288,643
119,118,11,36,253,390
119,118,12,36,349,41
119,118,13,36,41,0
119,118,14,36,0,0
119,118,15,36,0,0
120,119,1,60,81,1919
120,119,2,60,66,1853
120,119,3,60,72,1781
120,119,4,60,88,1693
120,119,5,60,78,1615
120,119,6,60,69,1546
120,119,7,60,82,1464
120,119,8,60,79,1385
120,119,9,36,190,1195
120,119,10,36,189,1006
120,119,11,36,226,780
120,119,12,36,169,611
120,119,13,36,312,299
120,119,14,36,184,115
120,119,15,36,115,0
121,120,1,60,104,1896
121,120,2,60,91,1805
121,120,3,60,140,1665
121,120,4,60,128,1537
121,120,5,60,91,1446
121,120,6,60,75,1371
121,120,7,60,114,1257
121,120,8,54,77,1180
121,120,9,54,80,1100
121,120,10,54,101,999
121,120,11,54,171,828
121,120,12,54,128,700
121,120,13,54,77,623
121,120,14,54,149,474
121,120,15,54,127,347
122,121,1,60,95,1905
122,121,2,60,157,1748
122,121,3,60,96,1652
122,121,4,60,59,1593
122,121,5,60,33,1560
122,121,6,60,37,1523
122,121,7,60,99,1424
122,121,8,54,50,1374
122,121,9,54,64,1310
122,121,10,54,133,1177
122,121,11,54,149,1028
122,121,12,54,140,888
122,121,13,54,129,759
122,121,14,54,67,692
122,121,15,48,82,610
123,122,1,60,85,1915
123,122,2,60,127,1788
123,122,3,60,111,1677
123,122,4,60,79,1598
123,122,5,60,95,1503
123,122,6,60,112,1391
123,122,7,60,133,1258
123,122,8,54,72,1186
123,122,9,54,101,1085
123,122,10,54,164,921
123,122,11,54,142,779
123,122,12,54,107,672
123,122,13,54,174,498
123,122,14,54,160,338
123,122,15,36,165,173
124,123,1,60,103,1897
124,123,2,60,133,1764
124,123,3,60,100,1664
124,123,4,60,125,1539
124,123,5,60,127,1412
124,123,6,60,68,1344
124,123,7,60,152,1192
124,123,8,54,206,986
124,123,9,54,85,901
124,123,10,54,89,812
124,123,11,54,161,651
124,123,12,54,145,506
124,123,13,54,196,310
124,123,14,48,139,171
124,123,15,48,171,0
125,124,1,60,94,1906
125,124,2,60,71,1835
125,124,3,60,76,1759
125,124,4,60,135,1624
125,124,5,60,68,1556
125,124,6,60,95,1461
125,124,7,60,106,1355
125,124,8,54,118,1237
125,124,9,54,149,1088
125,124,10,54,128,960
125,124,11,54,42,918
125,124,12,54,70,848
125,124,13,54,125,723
125,124,14,48,191,532
125,124,15,36,204,328
126,125,1,60,52,1948
126,125,2,60,58,1890
126,125,3,60,51,1839
126,125,4,60,35,1804
126,125,5,60,47,1757
126,125,6,60,58,1699
126,125,7,60,36,1663
126,125,8,54,64,1599
126,125,9,54,63,1536
126,125,10,54,43,1493
126,125,11,54,64,1429
126,125,12,54,37,1392
126,125,13,54,56,1336
126,125,14,36,157,1179
126,125,15,36,101,1078
127,126,1,60,102,1898
127,126,2,60,156,1742
127,126,3,60,101,1641
127,126,4,60,132,1509
127,126,5,60,80,1429
127,126,6,60,54,1375
127,126,7,60,65,1310
127,126,8,54,147,1163
127,126,9,54,92,1071
127,126,10,54,191,880
127,126,11,54,113,767
127,126,12,54,88,679
127,126,13,48,222,457
127,126,14,48,224,233
127,126,15,48,189,44
128,127,1,60,57,1943
128,127,2,60,91,1852
128,127,3,60,51,1801
128,127,4,60,58,1743
128,127,5,60,67,1676
128,127,6,60,61,1615
128,127,7,60,20,1595
128,127,8,54,58,1537
128,127,9,54,128,1409
128,127,10,54,53,1356
128,127,11,54,41,1315
128,127,12,54,65,1250
128,127,13,48,125,1125
128,127,14,48,122,1003
128,127,15,36,197,806
129,128,1,60,128,1872
129,128,2,60,155,1717
129,128,3,60,99,1618
129,128,4,60,121,1497
129,128,5,60,102,1395
129,128,6,60,132,1263
129,128,7,60,135,1128
129,128,8,54,106,1022
129,128,9,54,231,791
129,128,10,54,137,654
129,128,11,54,202,452
129,128,12,54,169,283
129,128,13,48,236,47
129,128,14,36,47,0
129,128,15,36,0,0
130,129,1,60,72,1928
130,129,2,60,77,1851
130,129,3,60,69,1782
130,129,4,60,76,1706
130,129,5,60,69,1637
130,129,6,60,111,1526
130,129,7,60,111,1415
130,129,8,54,86,1329
130,129,9,54,109,1220
130,129,10,54,57,1163
130,129,11,54,67,1096
130,129,12,54,59,1037
130,129,13,36,264,773
130,129,14,36,250,523
130,129,15,36,112,411
131,130,1,60,94,1906
131,130,2,60,81,1825
131,130,3,60,46,1779
131,130,4,60,124,1655
131,130,5,60,88,1567
131,130,6,60,92,1475
131,130,7,60,66,1409
131,130,8,54,102,1307
131,130,9,54,119,1188
131,130,10,54,82,1106
131,130,11,54,143,963
131,130,12,48,205,758
131,130,13,48,157,601
131,130,14,48,221,380
131,130,15,48,120,260
132,131,1,60,120,1880
132,131,2,60,161,1719
132,131,3,60,70,1649
132,131,4,60,135,1514
132,131,5,60,79,1435
132,131,6,60,137,1298
132,131,7,60,106,1192
132,131,8,54,98,1094
132,131,9,54,190,904
132,131,10,54,123,781
132,131,11,54,139,642
132,131,12,48,249,393
132,131,13,48,190,203
132,131,14,48,203,0
132,131,15,48,0,0
133,132,1,60,44,1956
133,132,2,60,49,1907
133,132,3,60,25,1882
133,132,4,60,48,1834
133,132,5,60,36,1798
133,132,6,60,22,1776
133,132,7,60,41,1735
133,132,8,54,44,1691
133,132,9,54,53,1638
133,132,10,54,62,1576
133,132,11,54,54,1522
133,132,12,48,65,1457
133,132,13,48,79,1378
133,132,14,36,68,1310
133,132,15,36,135,1175
134,133,1,60,40,1960
134,133,2,60,43,1917
134,133,3,60,54,1863
134,133,4,60,33,1830
134,133,5,60,31,1799
134,133,6,60,53,1746
134,133,7,60,42,1704
134,133,8,54,50,1654
134,133,9,54,53,1601
134,133,10,54,40,1561
134,133,11,54,78,1483
134,133,12,48,65,1418
134,133,13,36,112,1306
134,133,14,36,75,1231
134,133,15,36,106,1125
135,134,1,60,111,1889
135,134,2,60,104,1785
135,134,3,60,103,1682
135,134,4,60,109,1573
135,134,5,60,74,1499
135,134,6,60,74,1425
135,134,7,60,101,1324
135,134,8,54,131,1193
135,134,9,54,118,1075
135,134,10,54,156,919
135,134,11,54,163,756
135,134,12,36,260,496
135,134,13,36,295,201
135,134,14,36,201,0
135,134,15,36,0,0
136,135,1,60,47,1953
136,135,2,60,58,1895
136,135,3,60,37,1858
136,135,4,60,74,1784
136,135,5,60,41,1743
136,135,6,60,49,1694
136,135,7,60,73,1621
136,135,8,54,41,1580
136,135,9,54,47,1533
136,135,10,54,72,1461
136,135,11,48,147,1314
136,135,12,48,61,1253
136,135,13,48,74,1179
136,135,14,48,97,1082
136,135,15,48,66,1016
137,136,1,60,48,1952
137,136,2,60,34,1918
137,136,3,60,53,1865
137,136,4,60,48,1817
137,136,5,60,62,1755
137,136,6,60,35,1720
137,136,7,60,58,1662
137,136,8,54,62,1600
137,136,9,54,52,1548
137,136,10,54,72,1476
137,136,11,48,0,1476
137,136,12,48,76,1400
137,136,13,48,70,1330
137,136,14,48,64,1266
137,136,15,36,96,1170
138,137,1,60,78,1922
138,137,2,60,90,1832
138,137,3,60,52,1780
138,137,4,60,89,1691
138,137,5,60,81,1610
138,137,6,60,54,1556
138,137,7,60,36,1520
138,137,8,54,83,1437
138,137,9,54,82,1355
138,137,10,54,89,1266
138,137,11,48,121,1145
138,137,12,48,105,1040
138,137,13,48,163,877
138,137,14,36,200,677
138,137,15,36,218,459
139,138,1,60,80,1920
139,138,2,60,116,1804
139,138,3,60,69,1735
139,138,4,60,52,1683
139,138,5,60,86,1597
139,138,6,60,80,1517
139,138,7,60,62,1455
139,138,8,54,102,1353
139,138,9,54,131,1222
139,138,10,54,69,1153
139,138,11,48,110,1043
139,138,12,48,149,894
139,138,13,36,242,652
139,138,14,36,209,443
139,138,15,36,206,237
140,139,1,60,113,1887
140,139,2,60,134,1753
140,139,3,60,141,1612
140,139,4,60,128,1484
140,139,5,60,110,1374
140,139,6,60,152,1222
140,139,7,60,161,1061
140,139,8,54,208,853
140,139,9,54,165,688
140,139,10,54,134,554
140,139,11,48,291,263
140,139,12,36,189,74
140,139,13,36,74,0
140,139,14,36,0,0
140,139,15,36,0,0
141,140,1,60,144,1856
141,140,2,60,115,1741
141,140,3,60,115,1626
141,140,4,60,206,1420
141,140,5,60,195,1225
141,140,6,60,131,1094
141,140,7,60,188,906
141,140,8,54,257,649
141,140,9,54,137,512
141,140,10,54,190,322
141,140,11,36,322,0
141,140,12,36,0,0
141,140,13,36,0,0
141,140,14,36,0,0
141,140,15,36,0,0
142,141,1,60,105,1895
142,141,2,60,15,1880
142,141,3,60,41,1839
142,141,4,60,130,1709
142,141,5,60,98,1611
142,141,6,60,92,1519
142,141,7,60,77,1442
142,141,8,54,171,1271
142,141,9,54,203,1068
142,141,10,48,132,936
142,141,11,48,155,781
142,141,12,48,299,482
142,141,13,48,55,427
142,141,14,48,141,286
142,141,15,48,132,154
143,142,1,60,48,1952
143,142,2,60,31,1921
143,142,3,60,50,1871
143,142,4,60,68,1803
143,142,5,60,74,1729
143,142,6,60,45,1684
143,142,7,60,45,1639
143,142,8,54,44,1595
143,142,9,54,74,1521
143,142,10,48,118,1403
143,142,11,48,60,1343
143,142,12,48,45,1298
143,142,13,48,81,1217
143,142,14,48,77,1140
143,142,15,36,171,969
144,143,1,60,55,1945
144,143,2,60,52,1893
144,143,3,60,87,1806
144,143,4,60,68,1738
144,143,5,60,71,1667
144,143,6,60,70,1597
144,143,7,60,38,1559
144,143,8,54,95,1464
144,143,9,54,70,1394
144,143,10,48,126,1268
144,143,11,48,105,1163
144,143,12,48,117,1046
144,143,13,48,61,985
144,143,14,36,238,747
144,143,15,36,151,596
145,144,1,60,32,1968
145,144,2,60,26,1942
145,144,3,60,41,1901
145,144,4,60,20,1881
145,144,5,60,26,1855
145,144,6,60,42,1813
145,144,7,60,17,1796
145,144,8,54,64,1732
145,144,9,54,33,1699
145,144,10,48,22,1677
145,144,11,48,63,1614
145,144,12,48,64,1550
145,144,13,36,79,1471
145,144,14,36,98,1373
145,144,15,36,71,1302
146,145,1,60,126,1874
146,145,2,60,89,1785
146,145,3,60,95,1690
146,145,4,60,134,1556
146,145,5,60,93,1463
146,145,6,60,99,1364
146,145,7,60,153,1211
146,145,8,54,127,1084
146,145,9,54,126,958
146,145,10,48,146,812
146,145,11,48,251,561
146,145,12,36,417,144
146,145,13,36,144,0
146,145,14,36,0,0
146,145,15,36,0,0
147,146,1,60,75,1925
147,146,2,60,23,1902
147,146,3,60,77,1825
147,146,4,60,89,1736
147,146,5,60,104,1632
147,146,6,60,83,1549
147,146,7,60,87,1462
147,146,8,54,75,1387
147,146,9,54,140,1247
147,146,10,48,145,1102
